;Colley matrix
;https://www.colleyrankings.com/matrate.pdf
;grspar = c(2,1); run grsm.r
;x = c(-0.1165, 0.0437, 0.0000, -0.0437, 0.1165)
Pos;Naam;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;a;bye;   ;   ;2w.;   ;   ;3z1;3z1;3z1;4w0;4w0;4w0;5z0;5z0;5z0
2;b;5w1;5w1;5w1;1z.;   ;   ;bye;   ;   ;3w0;3w0;3w0;4z.;   ;
3;c;4w1;4w1;4w1;5z0;5z0;5z0;1w0;1w0;1w0;2z1;2z1;2z1;bye;   ;
4;d;3z0;3z0;3z0;bye;   ;   ;5w.;   ;   ;1z1;1z1;1z1;2w.;   ;
5;e;2z0;2z0;2z0;3w1;3w1;3w1;4z.;   ;   ;bye;   ;   ;1w1;1w1;1w1
# b = s
# Laplacian (L)
# (L + εI)x = b, ε=2
# 1  2  3  4  5  b
#11  0 -3 -3 -3 -1.5
# 0  8 -3  0 -3   0
#-3 -3 14 -3 -3   0
#-3  0 -3  8  0   0
#-3 -3 -3  0 11  1.5
#x = c(-24, 9, 0, -9, 24)/206; arndt-bruenner.de
#x + .5, colley ranking
